,,,,,
40,5,5e-06,160,0,8
,,,,,
840,103,0.000103,3360,0,8
,,,,,
409,44,4.4e-05,1636,0,8
,,,,,
840,111,0.000111,3360,0,8
,,,,,
339,40,4e-05,1356,0,8
,,,,,
828,129,0.000129,3312,0,8
,,,,,
257,29,2.9e-05,1028,0,8
,,,,,
619,69,6.9e-05,2476,0,8
,,,,,
313,32,3.2e-05,1252,0,8
,,,,,
141,14,1.4e-05,564,0,8
,,,,,
943,117,0.000117,3772,0,8
,,,,,
496,67,6.7e-05,1984,0,8
,,,,,
385,43,4.3e-05,1540,0,8
,,,,,
205,19,1.9e-05,820,0,8
,,,,,
171,17,1.7e-05,684,0,8
,,,,,
466,68,6.8e-05,1864,0,8
,,,,,
964,116,0.000116,3856,0,8
,,,,,
279,29,2.9e-05,1116,0,8
,,,,,
378,39,3.9e-05,1512,0,8
,,,,,
181,19,1.9e-05,724,0,8
,,,,,
178,17,1.7e-05,712,0,8
,,,,,
915,109,0.000109,3660,0,8
,,,,,
57,6,6e-06,228,0,8
,,,,,
382,43,4.3e-05,1528,0,8
,,,,,
695,75,7.5e-05,2780,0,8
,,,,,
942,116,0.000116,3768,0,8
,,,,,
939,118,0.000118,3756,0,8
,,,,,
321,34,3.4e-05,1284,0,8
,,,,,
649,72,7.2e-05,2596,0,8
,,,,,
415,44,4.4e-05,1660,0,8
,,,,,
485,57,5.7e-05,1940,0,8
,,,,,
126,13,1.3e-05,504,0,8
,,,,,
580,68,6.8e-05,2320,0,8
,,,,,
659,78,7.8e-05,2636,0,8
,,,,,
996,132,0.000132,3984,0,8
,,,,,
211,21,2.1e-05,844,0,8
,,,,,
91,9,9e-06,364,0,8
,,,,,
982,117,0.000117,3928,0,8
,,,,,
69,8,8e-06,276,0,8
,,,,,
828,100,0.0001,3312,0,8
,,,,,
444,48,4.8e-05,1776,0,8
,,,,,
119,12,1.2e-05,476,0,8
,,,,,
281,29,2.9e-05,1124,0,8
,,,,,
616,71,7.1e-05,2464,0,8
,,,,,
185,20,2e-05,740,0,8
,,,,,
147,15,1.5e-05,588,0,8
,,,,,
67,6,6e-06,268,0,8
,,,,,
506,55,5.5e-05,2024,0,8
,,,,,
366,42,4.2e-05,1464,0,8
,,,,,
758,93,9.3e-05,3032,0,8
